timestamp_ms,wire1_pin34,wire2_pin32
15669,85,54
15679,0,47
15689,112,43
15699,0,41
15709,107,37
15719,0,41
15729,106,43
15739,0,39
15749,114,43
15759,0,34
15769,114,45
15779,0,39
15789,114,33
15799,0,33
15809,116,38
15819,0,27
15829,114,39
15839,0,37
15849,108,41
15859,0,34
15869,112,32
15879,0,39
15889,117,35
15899,0,39
15909,112,35
15919,0,37
15929,106,27
15939,0,33
15949,109,33
15959,0,38
15969,112,34
15979,0,33
15989,111,42
15999,0,35
16009,112,43
16019,0,40
16029,113,35
16039,0,35
16049,113,42
16059,0,48
16069,112,45
16079,0,49
16089,101,42
16099,0,48
16109,113,48
16119,0,48
16129,112,48
16139,0,37
16149,112,34
16159,0,41
16169,100,42
16179,0,51
16189,98,43
16199,0,41
16209,110,47
16219,0,46
16229,111,48
16239,0,46
16249,112,40
16259,0,37
16269,112,53
16279,0,33
16289,112,34
16299,0,33
16309,105,48
16319,0,46
16329,112,64
16339,0,50
16349,112,62
16359,0,65
16369,113,77
16379,0,55
16389,110,39
16399,0,54
16409,100,80
16419,0,79
16429,111,73
16439,0,55
16449,102,39
16459,0,39
16469,101,54
16479,0,73
16489,105,65
16499,0,48
16509,112,64
16519,0,60
16529,112,80
16539,0,95
16549,112,107
16559,0,90
16569,111,107
16579,0,97
16589,109,80
16599,0,112
16609,112,113
16619,0,134
16629,112,145
16639,0,149
16649,107,130
16659,0,111
16669,114,127
16679,0,122
16689,102,119
16699,0,119
16709,112,101
16719,0,101
16729,112,92
16739,0,97
16749,106,92
16759,0,97
16769,108,86
16779,0,98
16789,109,80
16799,0,86
16809,106,79
16819,0,75
16829,97,64
16839,0,48
16849,107,61
16859,0,50
16869,106,73
16879,0,110
16889,103,103
16899,0,97
16909,109,79
16919,0,59
16929,109,64
16939,0,58
16949,106,76
16959,0,70
16969,107,76
16979,0,66
16989,110,64
16999,0,53
17009,98,53
17019,0,50
17029,87,63
17039,0,38
17049,100,52
17059,0,56
17069,99,48
17079,0,48
17089,96,48
17099,0,48
17109,103,43
17119,0,43
17129,98,56
17139,0,45
17149,96,56
17159,0,49
17169,101,59
17179,2,62
17189,97,55
17199,0,46
17209,98,55
17219,0,45
17229,95,48
17239,0,37
17249,82,29
17259,0,30
17269,80,31
17279,0,31
17289,83,39
17299,0,32
17309,91,49
17319,0,38
17329,92,41
17339,2,36
17349,94,42
17359,0,36
17369,89,46
17379,1,42
17389,93,48
17399,0,39
17409,83,53
17419,3,46
17429,85,48
17439,0,48
17449,90,50
17459,0,43
17469,87,47
17479,6,41
17489,80,47
17499,0,44
17509,90,45
17519,11,47
17529,90,53
17539,11,81
17549,88,53
17559,10,44
17569,77,52
17579,6,47
17589,75,48
17599,3,30
17609,80,42
17619,10,37
17629,71,48
17639,6,44
17649,78,57
17659,10,51
22168,0,48
22178,108,51
22188,0,47
22198,113,51
22208,0,47
22218,112,50
22228,0,48
22238,104,54
22248,0,30
22258,112,51
22268,0,48
22278,112,54
22288,0,46
22298,110,47
22308,0,48
22318,110,48
22328,0,38
22338,109,48
22348,0,55
22358,111,54
22368,0,38
22378,108,48
22388,0,48
22398,106,55
22408,0,39
22418,105,42
22428,0,46
22438,111,54
22448,0,43
22458,98,47
22468,0,48
22478,103,55
22488,0,44
22498,103,57
22508,0,48
22518,102,54
22528,0,49
22538,102,57
22548,0,48
22558,94,47
22568,0,47
22578,98,48
22588,0,48
22598,93,48
22608,0,41
22618,95,51
22628,3,45
22638,88,45
22648,0,48
22658,95,53
22668,0,48
22678,95,61
22688,2,49
22698,81,63
22708,3,48
22718,94,64
22728,0,48
22738,91,49
22748,2,52
22758,87,35
22768,0,16
22778,86,19
22788,0,13
22798,80,19
22808,0,16
22818,80,25
22828,6,39
22838,87,59
22848,13,74
22858,84,80
22868,1,62
22878,89,48
22888,8,64
22898,86,80
22908,2,65
22918,74,64
22928,15,58
22938,83,47
22948,15,48
22958,79,64
22968,15,61
22978,80,75
22988,10,80
22998,85,84
23008,19,85
23018,83,87
23028,18,94
23038,82,109
23048,12,107
23058,82,86
23068,13,91
23078,83,83
23088,18,66
23098,82,80
23108,17,99
23118,79,122
23128,19,99
23138,74,84
23148,16,62
23158,80,48
23168,22,74
23178,80,64
23188,16,68
23198,75,68
23208,30,70
23218,91,69
23228,30,66
23238,87,67
23248,22,79
23258,81,83
23268,23,103
23278,85,102
23288,30,119
23298,80,106
23308,19,114
23318,78,112
23328,19,98
23338,80,80
23348,32,77
23358,79,80
23368,23,112
23378,75,87
23388,27,109
23398,78,113
23408,32,110
23418,80,113
23428,30,96
23438,69,128
23448,31,96
23458,66,92
23468,32,93
23478,71,83
23488,21,61
23498,74,80
23508,29,80
23518,64,82
23528,23,79
23538,67,116
23548,33,128
23558,64,112
23568,30,78
23578,64,80
23588,25,112
23598,64,125
23608,27,117
23618,70,110
23628,30,104
23638,68,77
23648,28,62
23658,67,53
23668,32,48
23678,64,48
23688,30,67
23698,58,73
23708,30,75
23718,55,80
23728,33,80
23738,54,108
23748,33,99
23758,57,112
23768,33,103
23778,62,106
23788,48,135
23798,68,158
23808,47,129
23818,66,129
23828,43,115
23838,54,91
23848,35,80
23858,63,83
23868,48,62
23878,49,64
23888,41,63
23898,61,64
23908,37,64
23918,49,51
23928,42,43
23938,58,55
23948,38,48
23958,60,50
23968,41,56
23978,65,74
23988,57,80
23998,80,99
24008,78,106
24018,71,74
24028,64,65
24038,55,64
24048,54,77
24058,60,86
24068,54,64
24078,63,76
24088,53,68
24098,48,72
24108,48,74
24118,54,80
24128,45,67
24138,54,65
24148,50,71
24158,47,64
28667,64,52
28677,16,57
28687,55,48
28697,30,51
28707,59,64
28717,18,51
28727,67,95
28737,21,48
28747,63,64
28757,19,50
28767,55,62
28777,30,53
28787,64,16
28797,22,62
28807,54,85
28817,35,53
28827,65,57
28837,27,48
28847,61,46
28857,37,61
28867,63,54
28877,25,51
28887,62,64
28897,35,48
28907,61,60
28917,39,49
28927,53,61
28937,39,53
28947,50,58
28957,29,48
28967,60,63
28977,43,59
28987,61,48
28997,41,41
29007,55,50
29017,42,49
29027,53,51
29037,45,63
29047,48,80
29057,45,73
29067,53,63
29077,32,57
29087,52,65
29097,41,61
29107,48,54
29117,39,0
29127,54,53
29137,46,67
29147,47,75
29157,45,80
29167,50,108
29177,39,105
29187,58,122
29197,48,100
29207,48,105
29217,48,90
29227,54,86
29237,48,83
29247,50,77
29257,47,68
29267,51,65
29277,44,96
29287,52,110
29297,48,124
29307,48,112
29317,54,104
29327,45,85
29337,42,73
29347,51,75
29357,48,74
29367,48,85
29377,50,66
29387,47,67
29397,47,59
29407,37,48
29417,48,48
29427,48,70
29437,54,78
29447,48,79
29457,55,80
29467,35,77
29477,58,107
29487,46,111
29497,60,117
29507,47,115
29517,54,121
29527,48,119
29537,62,85
29547,48,68
29557,53,82
29567,47,70
29577,63,93
29587,42,101
29597,58,71
29607,36,96
29617,63,76
29627,44,76
29637,64,80
29647,45,97
29657,57,92
29667,45,90
29677,64,114
29687,46,99
29697,62,74
29707,31,85
29717,55,84
29727,41,97
29737,66,92
29747,38,90
29757,64,125
29767,33,122
29777,63,149
29787,33,146
29797,66,151
29807,43,155
29817,75,142
29827,26,127
29837,64,118
29847,35,102
29857,61,90
29867,26,94
29877,66,89
29887,25,81
29897,71,122
29907,36,120
29917,75,118
29927,35,109
29937,68,85
29947,32,93
29957,66,95
29967,32,78
29977,66,80
29987,31,80
29997,74,90
30007,31,100
30017,67,90
30027,21,76
30037,73,66
30047,17,62
30057,72,67
30067,27,74
30077,78,75
30087,18,73
30097,65,67
30107,27,54
30117,71,59
30127,23,65
30137,67,67
30147,21,60
30157,77,65
30167,16,62
30177,64,55
30187,20,62
30197,67,64
30207,15,53
30217,69,55
30227,13,56
30237,65,58
30247,19,64
30257,75,64
30267,14,67
30277,66,55
30287,21,67
30297,80,61
30307,18,58
30317,75,48
30327,5,49
30337,74,54
30347,16,60
30357,80,57
30367,16,59
30377,73,62
30387,16,59
30397,71,54
30407,7,64
30417,82,64
30427,16,64
30437,84,65
30447,10,67
30457,78,61
30467,2,70
30477,84,47
30487,5,69
30497,87,64
30507,10,66
30517,87,68
30527,1,63
30537,77,64
30547,1,66
30557,82,63
30567,10,59
30577,89,62
30587,11,59
30597,81,64
30607,0,63
30617,87,64
30627,9,59
30637,81,62
30647,0,57
30657,87,61
35166,64,76
35176,18,64
35186,91,72
35196,11,79
35206,83,69
35216,17,80
35226,93,83
35236,18,82
35246,83,80
35256,16,84
35266,91,80
35276,16,77
35286,95,78
35296,16,82
35306,91,77
35316,13,80
35326,85,75
35336,11,80
35346,93,76
35356,13,80
35366,101,80
35376,5,86
35386,84,83
35396,0,80
35406,97,78
35416,13,77
35426,101,83
35436,9,80
35446,95,68
35456,5,80
35466,100,84
35476,0,124
35486,89,80
35496,7,143
35506,96,81
35516,4,75
35526,96,73
35536,1,82
35546,101,82
35556,0,77
35566,101,81
35576,0,77
35586,102,80
35596,0,71
35606,101,85
35616,0,77
35626,107,72
35636,1,70
35646,106,69
35656,2,74
35666,103,82
35676,0,75
35686,108,93
35696,1,80
35706,99,81
35716,0,80
35726,110,129
35736,0,89
35746,98,73
35756,0,79
35766,110,85
35776,0,86
35786,103,80
35796,0,74
35806,99,66
35816,0,68
35826,103,55
35836,0,41
35846,103,60
35856,0,70
35866,110,50
35876,0,80
35886,114,79
35896,0,66
35906,111,52
35916,0,48
35926,114,75
35936,0,61
35946,115,64
35956,0,69
35966,113,59
35976,0,20
35986,113,66
35996,0,10
36006,115,67
36016,0,83
36026,114,83
36036,0,101
36046,107,65
36056,0,41
36066,113,61
36076,0,78
36086,115,78
36096,0,78
36106,111,80
36116,0,80
36126,117,93
36136,0,94
36146,110,89
36156,0,81
36166,122,102
36176,0,117
36186,122,109
36196,0,112
36206,117,109
36216,0,97
36226,115,94
36236,0,112
36246,112,76
36256,0,80
36266,119,71
36276,0,64
36286,125,63
36296,0,55
36306,112,42
36316,0,42
36326,125,50
36336,0,54
36346,124,49
36356,0,65
36366,126,90
36376,0,87
36386,129,89
36396,0,80
36406,126,64
36416,0,59
36426,128,70
36436,0,69
36446,114,82
36456,0,93
36466,118,95
36476,0,89
36486,131,77
36496,0,80
36506,131,58
36516,0,88
36526,125,80
36536,0,80
36546,133,75
36556,0,74
36566,132,86
36576,0,94
36586,129,96
36596,0,75
36606,129,79
36616,0,64
36626,129,81
36636,0,94
36646,127,80
36656,0,70
36666,129,75
36676,0,70
36686,121,80
36696,0,61
36706,130,71
36716,0,69
36726,125,70
36736,0,68
36746,127,80
36756,0,101
36766,134,93
36776,0,82
36786,130,85
36796,0,64
36806,129,67
36816,0,70
36826,115,81
36836,0,80
36846,112,73
36856,0,71
36866,109,58
36876,0,69
36886,111,67
36896,0,53
36906,112,68
36916,0,69
36926,110,65
36936,0,80
36946,110,66
36956,0,58
36966,107,62
36976,0,50
36986,101,47
36996,0,43
37006,98,41
37016,0,46
37026,112,44
37036,0,33
37046,109,36
37056,0,38
37066,101,43
37076,0,35
37086,109,43
37096,0,42
37106,111,45
37116,0,39
37126,105,48
37136,0,47
37146,114,48
37156,0,46
41665,0,47
41675,112,57
41685,0,55
41695,121,55
41705,0,55
41715,127,63
41725,0,52
41735,125,52
41745,0,58
41755,126,47
41765,0,56
41775,115,52
41785,0,55
41795,124,55
41805,0,53
41815,115,51
41825,0,58
41835,122,57
41845,0,61
41855,121,55
41865,0,58
41875,124,64
41885,0,55
41895,114,56
41905,0,62
41915,123,58
41925,0,58
41935,123,59
41945,0,51
41955,125,62
41965,0,57
41975,123,55
41985,0,54
41995,112,62
42005,0,59
42015,125,58
42025,0,64
42035,121,64
42045,0,50
42055,118,64
42065,0,64
42075,123,66
42085,0,52
42095,114,61
42105,0,64
42115,116,62
42125,0,62
42135,111,64
42145,0,60
42155,116,55
42165,0,57
42175,117,68
42185,0,52
42195,116,64
42205,0,73
42215,115,61
42225,0,62
42235,112,58
42245,0,68
42255,112,58
42265,0,61
42275,116,51
42285,0,54
42295,114,66
42305,0,65
42315,114,66
42325,0,70
42335,104,72
42345,0,64
42355,110,59
42365,0,64
42375,111,62
42385,0,37
42395,105,79
42405,0,67
42415,99,45
42425,0,54
42435,102,65
42445,0,39
42455,101,48
42465,0,29
42475,103,64
42485,0,53
42495,99,59
42505,0,53
42515,106,85
42525,0,75
42535,112,77
42545,0,64
42555,112,119
42565,0,111
42575,112,86
42585,0,74
42595,112,81
42605,0,83
42615,113,97
42625,0,79
42635,98,84
42645,0,75
42655,111,69
42665,0,65
42675,112,64
42685,0,64
42695,100,82
42705,0,80
42715,103,68
42725,0,54
42735,106,58
42745,0,53
42755,96,84
42765,1,108
42775,103,112
42785,0,97
42795,94,106
42805,0,112
42815,91,67
42825,0,86
42835,103,76
42845,2,51
42855,96,46
42865,0,49
42875,92,48
42885,0,59
42895,97,65
42905,0,82
42915,94,79
42925,0,79
42935,82,75
42945,0,83
42955,94,80
42965,7,94
42975,97,102
42985,6,106
42995,97,123
43005,14,118
43015,95,126
43025,6,176
43035,86,135
43045,0,118
43055,89,80
43065,5,61
43075,89,54
43085,10,87
43095,84,83
43105,6,71
43115,91,53
43125,7,46
43135,89,72
43145,1,64
43155,79,70
43165,15,87
43175,87,96
43185,16,113
43195,81,129
43205,14,99
43215,84,101
43225,16,117
43235,79,89
43245,15,80
43255,85,79
43265,6,79
43275,85,77
43285,7,61
43295,83,61
43305,10,64
43315,85,64
43325,7,58
43335,87,81
43345,16,66
43355,78,63
43365,7,51
43375,76,75
43385,16,55
43395,80,61
43405,6,61
43415,80,55
43425,7,53
43435,80,59
43445,16,49
43455,75,63
43465,18,77
