timestamp_ms,wire1_pin34,wire2_pin32
121563,0,251
121573,2,228
121583,0,175
121593,0,176
121603,0,158
121613,0,125
121623,0,106
121633,0,126
121643,0,48
121653,0,59
121663,0,108
121673,0,134
121683,0,103
121693,0,98
121703,0,107
121713,0,86
121723,0,67
121733,0,99
121743,0,122
121753,0,99
121763,0,131
121773,0,144
121783,0,167
121793,0,198
121803,0,198
121813,0,283
121823,0,229
121833,0,231
121843,0,218
121853,0,170
121863,0,141
121873,0,109
121883,0,115
121893,1,81
121903,0,79
121913,0,49
121923,0,16
121933,0,34
121943,0,16
121953,0,5
121963,0,0
121973,0,3
121983,0,27
121993,0,21
122003,0,7
122013,0,26
122023,0,32
122033,0,26
122043,0,0
122053,0,16
122063,0,12
122073,0,13
122083,0,0
122093,0,0
122103,0,0
122113,0,0
122123,0,0
122133,0,0
122143,0,0
122153,0,5
122163,0,0
122173,0,0
122183,0,0
122193,0,0
122203,0,0
122213,0,0
122223,0,39
122233,0,16
122243,0,8
122253,0,16
122263,0,12
122273,0,45
122283,0,37
122293,0,0
122303,0,11
122313,0,26
122323,0,18
122333,0,0
122343,0,0
122353,0,0
122363,0,13
122373,0,3
122383,0,9
122393,0,31
122403,0,0
122413,0,0
122423,0,0
122433,0,0
122443,0,0
122453,0,0
122463,0,0
122473,0,0
122483,0,0
122493,0,0
122503,0,0
122513,0,0
122523,0,0
122533,0,0
122543,0,0
122553,0,0
122563,0,0
122573,0,0
122583,0,0
122593,0,0
122603,0,0
122613,0,0
122623,0,0
122633,0,0
122643,0,0
122653,0,0
122663,0,0
122673,0,0
122683,0,0
122693,0,0
122703,0,0
122713,0,0
122723,0,0
122733,0,0
122743,0,0
122753,0,0
122763,0,0
122773,0,0
122783,0,0
122793,0,0
122803,0,0
122813,0,0
122823,0,0
127332,0,0
127342,0,0
127352,0,0
127362,0,0
127372,0,0
127382,0,0
127392,0,0
127402,0,0
127412,0,0
127422,0,0
127432,0,0
127442,0,0
127452,0,0
127462,0,0
127472,0,0
127482,0,0
127492,0,0
127502,0,0
127512,0,0
127522,0,0
127532,0,0
127542,0,0
127552,0,0
127562,0,0
127572,0,0
127582,0,0
127592,0,0
127602,0,0
127612,0,0
127622,0,0
127632,0,0
127642,0,0
127652,0,0
127662,0,0
127672,0,0
127682,0,0
127692,0,0
127702,0,3
127712,0,41
127722,0,228
127732,0,273
127742,0,389
127752,10,734
127762,96,974
127772,105,938
127782,112,871
127792,133,940
127802,163,833
127812,161,832
127822,170,747
127832,155,742
127842,144,852
127852,113,791
127862,145,867
127872,75,912
127882,67,886
127892,64,850
127902,58,857
127912,33,741
127922,16,708
127932,12,630
127942,30,593
127952,30,559
127962,14,465
127972,15,496
127982,5,445
127992,11,459
128002,6,339
128012,0,442
128022,16,427
128032,23,325
128042,9,272
128052,32,302
128062,55,247
128072,45,196
128082,33,205
128092,51,203
128102,42,192
128112,50,202
128122,52,177
128132,39,145
128142,20,165
128152,8,128
128162,0,181
128172,2,163
128182,15,232
128192,0,199
128202,0,272
128212,0,320
128222,0,335
128232,0,431
128242,0,400
128252,0,441
128262,0,362
128272,0,343
128282,0,326
128292,0,282
128302,0,278
128312,0,233
128322,0,225
128332,0,215
128342,0,174
128352,0,147
128362,0,112
128372,0,134
128382,0,9
128392,0,93
128402,0,66
128412,0,99
128422,0,40
128432,0,80
128442,0,52
128452,0,50
128462,0,33
128472,0,32
128482,0,22
128492,0,28
128502,0,41
128512,0,23
128522,0,7
128532,0,5
128542,0,1
128552,0,0
128562,0,0
128572,0,0
128582,0,0
128592,0,0
128602,0,0
128612,0,0
128622,0,0
128632,0,0
128642,0,0
128652,0,0
128662,0,0
128672,0,0
128682,0,0
128692,0,0
128702,0,0
128712,0,0
128722,0,0
128732,0,0
128742,0,0
128752,0,0
128762,0,0
128772,0,0
128782,0,0
128792,0,0
128802,0,0
128812,0,0
128822,0,0
128832,0,0
128842,0,0
128852,0,0
128862,0,0
128872,0,0
128882,0,0
128892,0,0
128902,0,0
128912,0,0
128922,0,0
128932,0,2
128942,0,0
128952,0,0
128962,0,0
128972,0,0
128982,0,0
128992,0,0
129002,0,0
129012,0,0
129022,0,0
129032,0,0
129042,0,0
129052,0,7
129062,0,11
129072,0,12
129082,0,19
129092,0,11
129102,0,0
129112,0,0
129122,0,2
129132,0,0
129142,0,0
129152,0,0
129162,0,0
129172,0,0
129182,0,0
129192,0,0
129202,0,0
129212,0,0
129222,0,0
129232,0,0
129242,0,0
129252,0,0
129262,43,0
129272,0,0
129282,0,0
129292,0,0
129302,0,0
129312,0,0
129322,0,0
133831,0,0
133841,0,0
133851,0,0
133861,0,0
133871,0,0
133881,0,0
133891,0,0
133901,0,0
133911,0,16
133921,0,0
133931,0,0
133941,0,0
133951,0,0
133961,0,0
133971,0,0
133981,0,0
133991,0,0
134001,0,0
134011,0,0
134021,0,0
134031,0,0
134041,0,0
134051,0,0
134061,0,0
134071,0,0
134081,0,0
134091,0,0
134101,0,0
134111,0,0
134121,0,0
134131,0,0
134141,0,0
134151,0,0
134161,0,0
134171,0,0
134181,0,0
134191,0,0
134201,0,0
134211,0,0
134221,0,0
134231,0,0
134241,0,0
134251,0,0
134261,0,0
134271,0,0
134281,0,0
134291,0,0
134301,0,0
134311,0,0
134321,0,0
134331,0,0
134341,0,0
134351,0,0
134361,0,0
134371,0,0
134381,0,0
134391,0,0
134401,0,0
134411,0,0
134421,0,0
134431,0,0
134441,0,0
134451,0,0
134461,0,0
134471,0,0
134481,0,0
134491,0,0
134501,0,0
134511,0,0
134521,0,0
134531,0,0
134541,0,0
134551,0,0
134561,29,10
134571,69,312
134581,76,442
134591,106,658
134601,144,784
134611,159,1215
134621,167,1202
134631,155,1168
134641,151,1292
134651,163,1168
134661,180,1220
134671,169,1456
134681,109,1383
134691,177,1387
134701,158,1373
134711,135,1397
134721,112,1427
134731,114,1297
134741,80,1216
134751,75,1053
134761,68,926
134771,80,822
134781,93,775
134791,72,670
134801,82,539
134811,78,454
134821,59,437
134831,50,384
134841,38,363
134851,30,357
134861,26,346
134871,33,326
134881,22,285
134891,44,225
134901,42,214
134911,43,231
134921,34,230
134931,32,246
134941,6,286
134951,6,343
134961,0,372
134971,14,433
134981,23,494
134991,12,486
135001,16,480
135011,6,498
135021,2,392
135031,11,352
135041,1,354
135051,0,307
135061,0,302
135071,0,290
135081,0,256
135091,0,275
135101,0,201
135111,0,176
135121,0,128
135131,0,112
135141,0,90
135151,0,157
135161,0,80
135171,0,50
135181,0,55
135191,0,66
135201,0,42
135211,0,49
135221,0,30
135231,0,64
135241,0,22
135251,0,34
135261,0,36
135271,0,16
135281,0,0
135291,0,20
135301,0,7
135311,0,3
135321,0,0
135331,0,10
135341,0,0
135351,0,0
135361,0,2
135371,0,36
135381,0,0
135391,0,0
135401,0,0
135411,0,0
135421,0,0
135431,0,0
135441,0,0
135451,0,21
135461,0,0
135471,0,0
135481,0,0
135491,0,0
135501,0,7
135511,0,1
135521,0,0
135531,0,0
135541,0,0
135551,0,0
135561,0,0
135571,0,0
135581,0,0
135591,0,0
135601,0,0
135611,0,0
135621,0,0
135631,0,0
135641,0,0
135651,0,0
135661,0,0
135671,0,0
135681,0,0
135691,0,0
135701,0,0
135711,0,0
135721,0,0
135731,0,0
135741,0,0
135751,0,0
135761,0,0
135771,0,0
135781,0,0
135791,0,0
135801,0,0
135811,0,0
135821,0,0
140330,0,0
140340,0,0
140350,0,0
140360,0,0
140370,0,0
140380,0,0
140390,0,0
140400,0,0
140410,0,0
140420,0,0
140430,0,0
140440,0,0
140450,0,0
140460,0,0
140470,0,0
140480,0,0
140490,0,0
140500,0,0
140510,0,0
140520,0,0
140530,0,0
140540,0,0
140550,0,0
140560,0,0
140570,0,0
