timestamp_ms,wire1_pin34,wire2_pin32
30490,458,231
30500,420,251
30510,464,256
30520,433,282
30530,390,268
30540,391,304
30550,511,304
30560,699,336
30570,657,302
30580,661,301
30590,624,280
30600,602,256
30610,605,298
30620,492,259
30630,575,256
30640,565,217
30650,615,229
30660,705,227
30670,659,213
30680,589,229
30690,567,229
30700,496,210
30710,423,233
30720,370,228
30730,302,238
30740,327,270
30750,425,288
30760,466,279
30770,447,295
30780,374,279
30790,317,292
30800,309,272
30810,335,239
30820,304,271
30830,261,300
30840,346,247
30850,294,243
30860,318,212
30870,434,208
30880,395,173
30890,326,137
30900,270,127
30910,250,102
30920,282,114
30930,258,128
30940,204,142
30950,179,144
30960,150,118
30970,155,94
30980,146,68
30990,211,91
31000,207,98
31010,190,84
31020,247,69
31030,291,112
31040,314,83
31050,303,130
31060,256,154
31070,240,183
31080,304,216
31090,326,252
31100,288,242
31110,321,278
31120,301,347
31130,332,304
31140,412,252
31150,388,213
31160,432,238
31170,384,189
31180,435,171
31190,494,165
31200,597,171
31210,721,272
31220,625,238
31230,588,288
31240,496,260
31250,473,272
31260,553,257
31270,493,221
31280,625,238
31290,719,203
31300,832,170
31310,736,179
31320,714,290
31330,617,272
31340,710,260
31350,673,238
31360,693,238
31370,676,235
31380,618,208
31390,527,266
31400,532,230
31410,601,211
31420,560,196
31430,694,178
31440,679,146
31450,635,221
31460,872,215
31470,1076,194
31480,913,249
31490,849,199
31500,912,186
31510,847,183
31520,705,144
31530,693,170
31540,596,176
31550,463,156
31560,553,125
31570,478,112
31580,435,75
31590,388,64
31600,367,59
31610,420,34
31620,368,16
31630,341,16
31640,288,6
31650,281,0
31660,221,0
31670,251,0
31680,193,0
31690,229,0
31700,176,0
31710,205,0
31720,160,0
31730,187,0
31740,150,0
31750,167,0
31760,130,0
31770,164,0
31780,135,0
31790,164,0
31800,131,0
31810,133,0
31820,94,0
31830,113,0
31840,101,0
31850,101,0
31860,93,0
31870,96,0
31880,69,0
31890,81,0
31900,79,0
31910,89,0
31920,80,0
31930,86,0
31940,82,0
31950,81,0
31960,80,0
31970,96,0
31980,91,0
36489,111,0
36499,112,0
36509,114,0
36519,105,0
36529,108,0
36539,109,0
36549,107,0
36559,103,0
36569,107,0
36579,101,0
36589,110,0
36599,95,0
36609,95,0
36619,86,0
36629,93,0
36639,79,0
36649,80,0
36659,77,0
36669,93,0
36679,83,0
36689,77,0
36699,74,11
36709,63,52
36719,54,110
36729,51,125
36739,48,112
36749,68,121
36759,80,127
36769,85,157
36779,103,168
36789,286,193
36799,415,222
36809,412,230
36819,607,245
36829,586,320
36839,553,357
36849,485,368
36859,446,332
36869,418,367
36879,437,387
36889,387,365
36899,389,356
36909,429,443
36919,544,418
36929,550,410
36939,497,391
36949,624,400
36959,650,372
36969,645,484
36979,656,461
36989,646,413
36999,640,384
37009,592,434
37019,482,422
37029,416,400
37039,511,442
37049,661,417
37059,637,419
37069,523,407
37079,432,462
37089,459,464
37099,475,416
37109,558,381
37119,548,381
37129,562,407
37139,471,459
37149,400,381
37159,395,393
37169,363,336
37179,315,304
37189,294,325
37199,309,304
37209,291,299
37219,279,338
37229,369,293
37239,463,259
37249,416,222
37259,439,272
37269,368,255
37279,304,257
37289,302,245
37299,299,289
37309,256,265
37319,235,262
37329,199,229
37339,206,204
37349,208,199
37359,220,159
37369,222,193
37379,240,163
37389,240,141
37399,235,112
37409,205,115
37419,272,144
37429,285,141
37439,247,128
37449,220,161
37459,192,240
37469,227,253
37479,273,229
37489,318,310
37499,390,274
37509,451,272
37519,377,255
37529,307,202
37539,279,207
37549,231,189
37559,240,219
37569,331,208
37579,423,195
37589,494,166
37599,528,166
37609,495,139
37619,412,151
37629,480,151
37639,511,165
37649,555,159
37659,498,182
37669,483,147
37679,503,131
37689,449,181
37699,496,161
37709,420,144
37719,445,144
37729,498,130
37739,551,123
37749,612,130
37759,647,135
37769,603,159
