timestamp_ms,wire1_pin34,wire2_pin32
1202058,51,899
1202068,48,886
1202078,57,894
1202088,78,879
1202098,90,880
1202108,79,859
1202118,64,902
1202128,48,902
1202138,51,917
1202148,50,912
1202158,42,943
1202168,35,891
1202178,33,903
1202188,33,875
1202198,33,907
1202208,19,880
1206717,0,835
1206727,0,878
1206737,0,849
1206747,0,883
1206757,0,865
1206767,1,889
1206777,0,858
1206787,0,887
1206797,0,846
1206807,3,875
1206817,7,846
1206827,0,874
1206837,0,848
1206847,15,879
1206857,0,848
1206867,0,875
1206877,0,848
1206887,0,895
1206897,1,855
1206907,0,885
1206917,0,849
1206927,0,881
1206937,0,858
1206947,0,896
1206957,0,869
1206967,0,912
1206977,0,863
1206987,1,891
1206997,0,851
1207007,3,900
1207017,0,873
1207027,6,900
1207037,2,869
1207047,8,903
1207057,0,890
1207067,7,876
1207077,0,878
1207087,9,907
1207097,1,859
1207107,7,896
1207117,3,852
1207127,1,913
1207137,0,867
1207147,8,931
1207157,0,881
1207167,1,913
1207177,0,839
1207187,0,859
1207197,0,832
1207207,16,861
1207217,27,841
1207227,48,846
1207237,34,870
1207247,16,912
1207257,16,911
1207267,25,857
1207277,37,813
1207287,33,830
1207297,21,848
1207307,36,919
1207317,25,957
1207327,18,909
1207337,11,906
1207347,23,951
1207357,16,909
1207367,50,895
1207377,59,881
1207387,60,946
1207397,71,942
1207407,74,950
1207417,53,911
1207427,62,962
1207437,81,977
1207447,83,1007
1207457,68,906
1207467,44,1005
1207477,32,996
1207487,31,1035
1207497,13,967
1207507,39,958
1207517,38,912
1207527,50,909
1207537,48,785
1207547,43,871
1207557,23,843
1207567,40,901
1207577,45,837
1207587,65,891
1207597,53,846
1207607,42,887
1207617,35,847
1207627,38,913
1207637,33,850
1207647,35,861
1207657,16,816
1207667,31,834
1207677,38,778
1207687,53,823
1207697,46,855
1207707,48,880
1207717,41,982
1207727,48,926
1207737,55,1040
1207747,71,945
1207757,84,1119
1207767,58,992
1207777,55,962
1207787,63,1172
1207797,50,1148
1207807,65,1044
1207817,80,912
1207827,109,1238
1207837,97,1170
1207847,87,1190
1207857,59,1089
1207867,109,1111
1207877,173,1095
1207887,153,1119
1207897,145,1037
1207907,147,1039
1207917,132,970
1207927,143,965
1207937,113,1056
1207947,99,963
1207957,83,997
1207967,80,1045
1207977,60,993
1207987,64,935
1207997,71,960
1208007,96,1095
1208017,79,1009
1208027,69,1085
1208037,53,1042
1208047,109,997
1208057,103,1167
1208067,83,1285
1208077,90,1250
1208087,64,1335
1208097,48,1399
1208107,45,1723
1208117,64,1694
1208127,41,1712
1208137,32,1683
1208147,61,1675
1208157,53,1923
1208167,62,2010
1208177,42,1935
1208187,42,1815
1208197,57,1949
1208207,80,1995
1208217,61,1968
1208227,71,2000
1208237,48,2139
1208247,41,2333
1208257,34,2235
1208267,38,2559
1208277,23,2277
1208287,33,1973
1208297,45,2053
1208307,60,1823
1208317,48,1927
1208327,64,2093
1208337,87,1969
1208347,73,1687
1208357,48,1582
1208367,61,1695
1208377,63,1620
1208387,42,1593
1208397,23,1341
1208407,16,1328
1208417,7,1406
1208427,11,1264
1208437,2,1115
1208447,0,1034
1208457,0,901
1208467,0,928
1208477,0,838
1208487,0,828
1208497,0,771
1208507,16,912
1208517,26,879
1208527,33,912
1208537,17,885
1208547,16,922
