timestamp_ms,wire1_pin34,wire2_pin32
435117,76,59
435127,64,50
435137,37,66
435147,39,80
435157,23,69
435167,46,91
435177,40,80
435187,46,74
435197,48,77
435207,58,89
435217,60,78
435227,58,102
435237,64,87
435247,55,131
435257,48,116
435267,67,112
435277,85,87
435287,105,81
435297,108,64
435307,81,57
435317,65,53
435327,62,80
435337,40,75
435347,35,71
435357,17,55
435367,22,73
435377,1,80
435387,42,94
435397,33,97
435407,47,131
435417,48,123
435427,39,122
435437,43,98
435447,41,105
435457,49,112
435467,80,125
435477,70,105
435487,61,113
435497,67,99
435507,48,97
435517,56,76
435527,64,75
435537,73,61
435547,80,83
435557,55,73
435567,50,80
435577,54,69
435587,52,73
435597,50,70
435607,58,59
435617,69,49
435627,67,74
435637,59,71
435647,73,64
435657,53,47
435667,50,55
435677,40,53
435687,49,77
435697,51,70
435707,48,75
435717,48,78
435727,69,147
435737,76,83
435747,76,118
435757,56,100
435767,50,112
435777,46,101
435787,53,160
435797,42,149
435807,32,192
435817,48,128
435827,36,112
435837,32,115
435847,41,155
435857,37,148
435867,39,112
435877,29,115
435887,31,151
435897,30,147
435907,25,137
435917,22,140
435927,36,170
435937,23,242
435947,23,288
435957,25,281
435967,25,270
435977,28,249
435987,38,274
435997,34,238
436007,32,192
436017,21,189
436027,13,197
436037,29,178
436047,22,167
436057,5,123
436067,3,81
436077,0,125
436087,3,144
436097,0,128
436107,11,112
436117,2,87
436127,14,102
436137,5,97
436147,4,80
436157,8,92
436167,11,91
436177,11,108
436187,10,113
436197,6,89
436207,4,78
436217,0,83
436227,7,63
436237,0,48
436247,0,61
436257,3,47
436267,6,49
436277,1,54
436287,1,47
436297,0,35
436307,0,37
436317,0,33
436327,7,26
436337,0,49
436347,0,65
436357,0,74
436367,2,71
436377,2,59
436387,1,58
436397,0,64
436407,1,79
436417,0,73
436427,8,75
436437,0,68
436447,0,80
436457,0,80
436467,2,80
436477,0,71
436487,2,74
436497,0,55
436507,0,63
436517,0,53
436527,0,62
436537,0,64
436547,0,65
436557,0,64
436567,3,65
436577,0,66
436587,1,67
436597,0,62
436607,0,77
436617,3,80
441126,0,61
441136,0,64
441146,0,55
441156,13,66
441166,2,64
441176,3,75
441186,1,65
441196,0,73
441206,0,62
441216,7,70
441226,0,69
441236,4,68
441246,0,74
441256,14,77
441266,0,59
441276,0,68
441286,2,59
441296,2,64
441306,1,64
441316,6,59
441326,6,64
441336,5,68
441346,2,64
441356,5,67
441366,7,64
441376,9,65
441386,0,64
441396,4,69
441406,2,62
441416,13,64
441426,11,51
441436,12,52
441446,10,49
441456,0,67
441466,0,62
441476,0,79
441486,16,87
441496,3,105
441506,10,101
441516,48,117
441526,45,127
441536,73,123
441546,80,115
441556,64,101
441566,83,95
441576,91,98
441586,70,95
441596,77,98
441606,83,84
441616,75,105
441626,61,87
441636,32,89
441646,48,81
441656,74,80
441666,73,80
441676,87,95
441686,101,93
441696,90,81
441706,88,79
441716,69,70
441726,64,53
441736,59,60
441746,71,59
441756,48,70
441766,37,67
441776,46,77
441786,48,75
441796,79,80
441806,79,82
441816,59,74
441826,54,66
441836,48,54
441846,47,57
441856,27,52
441866,39,48
441876,44,39
441886,29,43
441896,25,51
441906,43,56
441916,49,67
441926,35,59
441936,37,62
441946,15,77
441956,0,80
441966,0,82
441976,0,88
441986,0,75
441996,6,79
442006,16,73
442016,16,70
442026,21,62
442036,17,72
442046,5,80
442056,23,83
442066,19,65
442076,19,61
442086,16,55
442096,28,46
442106,31,43
442116,34,40
442126,16,45
442136,7,61
442146,11,49
442156,18,61
442166,16,48
442176,6,55
442186,14,48
442196,2,43
442206,15,46
442216,11,36
442226,17,35
442236,22,59
442246,18,63
442256,20,80
442266,20,81
442276,37,68
442286,47,55
442296,46,71
442306,32,64
442316,22,64
442326,12,48
442336,20,59
442346,27,48
442356,18,76
442366,27,77
442376,10,70
442386,30,60
442396,36,64
442406,18,68
442416,18,80
442426,12,71
442436,19,66
442446,6,63
442456,20,83
442466,16,92
442476,16,89
442486,22,79
442496,31,64
442506,42,67
442516,43,82
442526,31,75
442536,9,64
442546,14,64
442556,19,55
442566,16,64
442576,47,46
442586,39,38
442596,48,64
442606,39,65
442616,34,57
442626,31,50
442636,57,70
442646,54,106
442656,50,95
442666,30,103
442676,13,129
442686,1,123
442696,11,126
442706,13,105
442716,8,85
442726,0,69
442736,0,84
442746,5,92
442756,1,112
442766,0,83
442776,28,55
442786,20,32
442796,5,37
442806,10,35
442816,0,90
442826,2,113
442836,14,131
442846,6,176
442856,11,161
442866,0,171
442876,0,220
442886,0,244
442896,15,258
442906,14,272
442916,16,192
442926,13,161
442936,6,135
442946,2,133
442956,3,143
442966,0,123
442976,0,104
442986,0,99
442996,0,94
443006,39,86
443016,28,80
443026,21,74
443036,17,79
443046,16,78
443056,10,69
443066,6,81
443076,1,80
443086,4,71
443096,2,70
443106,0,80
443116,0,77
447625,0,67
447635,0,143
447645,2,66
447655,0,73
447665,6,65
447675,5,48
447685,2,70
447695,5,73
447705,2,70
447715,2,46
447725,1,69
447735,5,73
447745,0,76
447755,0,66
447765,0,74
447775,2,80
447785,0,73
447795,1,107
447805,0,66
447815,0,27
447825,0,64
447835,0,67
447845,3,65
447855,1,69
447865,3,73
447875,5,69
447885,0,69
447895,7,64
447905,11,64
447915,16,70
447925,23,65
447935,21,138
447945,37,75
447955,47,78
447965,48,73
447975,26,67
447985,32,71
447995,27,50
448005,50,48
448015,44,43
448025,33,63
448035,19,63
448045,11,71
448055,23,89
448065,21,64
448075,64,81
448085,46,67
448095,53,81
448105,47,67
448115,48,64
448125,53,70
448135,37,64
448145,29,64
448155,32,50
448165,59,65
448175,50,65
448185,36,60
448195,62,58
448205,64,50
448215,70,47
448225,80,56
448235,62,55
448245,37,80
448255,50,80
448265,58,82
448275,38,64
448285,65,65
448295,76,79
448305,59,65
448315,62,55
448325,64,45
448335,48,50
448345,51,54
448355,42,68
448365,59,65
448375,51,64
448385,53,60
448395,48,64
448405,61,72
448415,48,79
448425,32,63
448435,64,62
448445,53,78
448455,55,78
448465,64,87
448475,85,71
448485,68,83
448495,65,69
448505,56,70
448515,54,61
448525,46,72
448535,42,97
448545,30,87
448555,27,91
448565,12,90
448575,21,81
448585,11,84
448595,15,91
448605,7,75
448615,9,100
448625,1,108
448635,3,106
448645,23,99
448655,13,79
448665,26,85
448675,23,78
448685,3,85
448695,10,77
448705,33,76
448715,23,64
448725,5,53
448735,10,50
448745,17,59
448755,22,58
448765,33,63
448775,18,85
448785,24,98
448795,10,84
448805,2,80
448815,4,67
448825,1,77
448835,1,86
448845,0,70
448855,0,79
448865,0,70
448875,0,64
448885,0,50
448895,0,78
448905,0,66
448915,11,81
448925,18,84
448935,18,89
448945,14,95
448955,30,73
448965,17,48
448975,23,46
448985,40,43
448995,18,34
449005,15,44
449015,5,51
449025,21,84
449035,31,142
449045,22,159
449055,64,180
449065,78,173
449075,97,175
449085,79,196
449095,93,191
449105,84,186
449115,126,207
449125,95,208
449135,103,197
449145,87,159
449155,67,262
449165,82,304
449175,94,263
449185,109,213
449195,116,1182
449205,107,1933
449215,118,2461
449225,112,2999
449235,130,3374
449245,98,4095
449255,76,3504
449265,82,3278
449275,308,1799
449285,304,1535
449295,262,1264
449305,210,1041
449315,175,861
449325,135,709
449335,109,597
449345,86,485
449355,65,418
449365,49,342
449375,46,296
449385,32,238
449395,15,209
449405,21,167
449415,10,148
449425,7,114
449435,11,112
449445,45,85
449455,647,86
449465,1078,83
449475,1206,68
449485,561,60
449495,64,66
449505,0,60
449515,0,68
449525,0,64
449535,0,64
449545,0,60
449555,0,64
449565,0,64
449575,0,71
449585,0,67
449595,0,68
449605,0,68
449615,0,77
454124,7,71
454134,0,64
454144,0,65
454154,1,65
454164,1,72
454174,2,66
454184,5,64
454194,0,67
454204,4,71
454214,15,66
454224,2,74
454234,2,69
454244,0,65
454254,0,75
454264,0,69
454274,0,66
454284,0,70
454294,0,70
454304,0,65
454314,0,70
454324,0,65
454334,0,61
454344,0,71
454354,4,68
454364,0,80
454374,0,70
454384,0,70
454394,0,73
454404,0,71
454414,0,75
454424,1,76
454434,3,74
454444,2,68
454454,0,65
454464,0,70
454474,9,64
454484,0,64
454494,0,57
454504,0,51
454514,0,49
454524,0,79
454534,0,95
454544,11,112
454554,0,114
454564,13,100
454574,48,91
454584,37,81
454594,18,95
454604,31,97
454614,18,92
454624,26,85
454634,31,80
454644,7,94
454654,1,80
454664,7,77
454674,16,60
454684,18,55
454694,23,63
454704,16,63
454714,1,54
454724,0,55
454734,9,77
454744,48,93
454754,41,118
454764,48,95
454774,37,93
454784,57,100
454794,80,78
454804,78,68
454814,61,64
454824,62,78
454834,45,65
454844,43,64
454854,51,57
454864,28,54
454874,31,53
454884,32,48
454894,27,44
454904,18,46
454914,38,60
454924,20,64
454934,12,65
454944,3,63
454954,9,74
454964,17,85
454974,9,67
454984,6,84
454994,16,76
455004,25,79
455014,22,80
455024,16,64
455034,16,62
455044,16,62
455054,20,54
455064,18,47
455074,38,42
455084,75,45
455094,64,58
455104,61,70
455114,44,64
455124,48,55
455134,58,48
455144,47,55
455154,54,53
455164,27,59
455174,27,51
455184,24,53
455194,16,48
455204,33,78
455214,3,54
455224,1,67
455234,0,64
455244,19,64
455254,9,43
455264,19,66
455274,16,76
455284,45,69
455294,48,57
455304,44,74
455314,32,58
455324,23,53
455334,16,58
455344,6,67
455354,16,55
455364,16,59
455374,29,57
455384,29,64
455394,11,51
455404,21,54
455414,29,44
455424,17,80
455434,47,64
455444,82,61
455454,38,47
455464,65,74
455474,57,79
455484,60,73
455494,50,71
455504,133,78
455514,42,65
455524,0,58
