timestamp_ms,wire1_pin34,wire2_pin32
25523,144,405
25533,139,403
25543,144,418
25553,171,470
25563,150,432
25573,155,480
25583,163,605
25593,182,678
25603,192,631
25613,179,624
25623,181,529
25633,192,583
25643,157,576
25653,197,608
25663,266,681
25673,284,665
25683,353,798
25693,363,754
25703,324,735
25713,318,656
25723,272,640
25733,284,645
25743,304,588
25753,352,591
25763,290,545
25773,251,592
25783,199,567
25793,192,560
25803,179,632
25813,229,682
25823,189,620
25833,192,637
25843,176,534
25853,175,496
25863,189,656
25873,143,557
25883,98,623
25893,80,590
25903,59,566
25913,22,506
25923,5,511
25933,27,469
25943,41,487
25953,15,446
25963,0,432
25973,0,444
25983,0,387
25993,0,343
26003,0,341
26013,7,322
26023,0,286
26033,5,253
26043,32,262
26053,30,353
26063,36,481
26073,41,460
26083,31,496
26093,55,577
26103,88,563
26113,96,622
26123,87,644
26133,91,560
26143,107,534
26153,92,587
26163,133,486
26173,140,483
26183,97,529
26193,75,478
26203,85,494
26213,107,455
26223,105,410
26233,119,419
26243,112,409
26253,140,357
26263,102,337
26273,129,368
26283,149,356
26293,151,432
26303,172,347
26313,203,284
26323,174,225
26333,154,177
26343,125,186
26353,128,180
26363,115,165
26373,128,211
26383,136,272
26393,126,240
26403,96,194
26413,81,201
26423,82,190
26433,67,148
26443,70,116
26453,80,106
26463,55,84
26473,57,65
26483,73,64
26493,53,45
26503,34,1
26513,11,3
26523,0,0
26533,0,0
26543,12,0
26553,0,0
26563,0,0
26573,0,0
26583,0,0
26593,0,0
26603,0,0
26613,0,0
26623,0,0
26633,0,0
26643,0,0
26653,0,0
26663,0,0
26673,0,0
26683,0,0
26693,0,0
26703,0,0
26713,0,0
26723,0,0
26733,0,0
26743,0,0
26753,0,0
26763,0,0
26773,0,0
26783,0,0
26793,0,0
26803,0,0
26813,0,0
26823,0,0
26833,0,0
26843,0,0
26853,0,0
26863,0,0
26873,0,0
26883,0,0
26893,0,0
26903,0,104
26913,0,0
26923,0,0
26933,0,0
26943,0,0
26953,0,0
26963,0,0
26973,0,0
26983,0,0
31492,0,0
31502,0,0
31512,0,0
31522,0,0
31532,0,0
31542,0,0
31552,0,0
31562,0,0
31572,0,0
31582,0,0
31592,0,0
31602,0,0
31612,0,0
31622,0,0
31632,0,0
31642,0,0
31652,0,0
31662,0,0
31672,0,0
31682,0,0
31692,0,0
31702,0,0
31712,0,0
31722,0,0
31732,0,0
31742,0,0
31752,0,0
31762,0,0
31772,0,0
31782,0,0
31792,0,3
31802,0,43
31812,0,64
31822,0,59
31832,0,57
31842,0,70
31852,0,80
31862,0,126
31872,0,138
31882,0,105
31892,0,134
31902,0,128
31912,0,117
31922,0,135
31932,0,128
31942,0,128
31952,0,112
31962,0,170
31972,0,163
